,Unnamed: 0,locality,proprety_type,price,bedrooms,area,equipped_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,surface,surface_plot,facades,state,swimming_pool
1523,1523,6700 Arlon,Apartment,100000,1.0,41.0,Semi equipped,0.0,0.0,0.0,,0.0,,41.0,41.0,3.0, Good,0.0
1524,1524,1070 Anderlecht,Apartment,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0, Good,0.0
1525,1525,8370 Blankenberge,Studio,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1526,1526,7340 Pturages,House,100000,4.0,80.0,Semi equipped,0.0,0.0,0.0,,1.0,130.0,80.0,130.0,2.0, To renovate,0.0
1527,1527,6001 Marcinelle,Mansion,100000,6.0,240.0,Installed,0.0,0.0,0.0,,0.0,,240.0,240.0,2.0, To renovate,0.0
1528,1528,5600 Neuville Philippeville,House,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,725.0,4.0,Good,0.0
1529,1529,6000 Charleroi,House,100000,2.0,90.0,Hyper equipped,0.0,0.0,0.0,,0.0,,90.0,33.0,2.0,Good,0.0
1530,1530,5000 Namur,Apartment,100000,1.0,201.43684820393975,USA installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,4.0, Good,0.0
1531,1531,6000 Charleroi,House,100000,2.0,150.0,Installed,0.0,0.0,0.0,,1.0,239.0,150.0,150.0,2.0, To renovate,0.0
1532,1532,6000 Charleroi,House,100000,2.0,90.0,Installed,0.0,0.0,0.0,,1.0,238.0,90.0,90.0,2.0, To renovate,0.0
1533,1533,6040 Jumet,House,100000,1.0,277.0,Semi equipped,0.0,0.0,0.0,,0.0,,277.0,277.0,2.0, Good,0.0
1534,1534,6200 Chtelet,House,100000,2.0,130.0,Installed,0.0,0.0,0.0,,0.0,,130.0,130.0,2.0,Good,0.0
1535,1535,4610 Beyne-Heusay,House,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
1536,1536,6010 Couillet,House,100000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1537,1537,7130 Binche,House,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1538,1538,5540 Hastire,Chalet,100000,3.0,100.0,Installed,0.0,0.0,0.0,,1.0,200.0,100.0,272.0,2.0,Good,0.0
1539,1539,7012 Jemappes,House,100000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0,Good,0.0
1540,1540,8370 Blankenberge,Studio,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1541,1541,7012 Mons,House,100000,3.0,130.0,Semi equipped,0.0,0.0,0.0,,0.0,,130.0,130.0,2.0, Good,0.0
1542,1542,2275 Lille Wechelderzande,Bungalow,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,1.0,1.0,201.43684820393975,1240.0,4.0, To renovate,0.0
1543,1543,6240 Farciennes,House,100000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1544,1544,4000 Lige,House,100000,1.0,300.0,Installed,0.0,0.0,0.0,,1.0,1.0,300.0,200.0,3.0, To restore,0.0
1545,1545,7012 Jemappes,House,100000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,990.0,2.0,Good,0.0
1546,1546,7000 Mons,House,100000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,40.0,2.0, To renovate,0.0
1547,1547,5363 Emptinne,Farmhouse,100000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,445.0,3.0, To restore,0.0
1548,1548,6042 Lodelinsart,House,100000,3.0,105.0,Installed,0.0,0.0,0.0,,0.0,,105.0,105.0,2.0,Good,0.0
1549,1549,8370 Blankenberge,Apartment,100000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To renovate,0.0
1550,1550,8340 Sijsele,House,101000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,521.0,2.0,Good,0.0
1551,1551,6000 Charleroi,House,101000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,110.0,2.0,Good,0.0
1552,1552,8301 Heist-aan-Zee,House,101900,2.0,201.43684820393975,Installed,0.0,0.0,1.0,13.0,1.0,120.0,201.43684820393975,170.0,4.0, As new,0.0
1553,1553,2570 Duffel,House,102000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,138.0,3.0, To renovate,0.0
1554,1554,8620 Nieuwpoort,Studio,102000,2.0,28.0,Installed,1.0,0.0,0.0,,0.0,,28.0,28.0,2.0, As new,0.0
1555,1555,2018 Antwerp,Studio,102000,2.0,37.0,Installed,0.0,0.0,0.0,,0.0,,37.0,37.0,2.0,Good,0.0
1556,1556,4790 Burg-Reuland,House,102500,5.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,375.0,3.0, To renovate,0.0
1557,1557,7100 Haine-Saint-Pierre,House,102500,2.0,113.0,Installed,0.0,0.0,0.0,,0.0,,113.0,200.0,2.0,Good,0.0
1558,1558,2060 Antwerp,New real estate project - Apartments,103000,2.0,201.43684820393975,Installed,1.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1559,1559,8670 Koksijde,Studio,103000,2.0,43.0,Semi equipped,0.0,0.0,0.0,,0.0,,43.0,43.0,2.0, To renovate,0.0
1560,1560,6987 JUPILLE,Chalet,103000,2.0,56.0,Installed,0.0,0.0,0.0,,0.0,,56.0,76.0,4.0,Good,0.0
1561,1561,2000 Antwerp,Studio,103000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1562,1562,2000 Antwerp,Studio,103000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1563,1563,7000 Mons,New real estate project - Apartments,103500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1564,1564,1500 Halle,Nederhem Halle - Fase 3B,103625,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1565,1565,8400 Oostende,Apartment,104000,1.0,30.0,Installed,0.0,0.0,0.0,,0.0,,30.0,30.0,2.0, Good,0.0
1566,1566,6000 Charleroi,Apartment,104000,3.0,78.0,Installed,0.0,0.0,1.0,6.0,0.0,,78.0,78.0,4.0, Good,0.0
1567,1567,6010 Couillet,Apartment,104000,1.0,74.0,Installed,0.0,0.0,0.0,,0.0,,74.0,74.0,2.0, Good,0.0
1568,1568,4100 Seraing,House,104000,2.0,201.43684820393975,Hyper equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
1569,1569,4101 Seraing,House,104500,4.0,110.0,Installed,0.0,0.0,0.0,,1.0,50.0,110.0,150.0,2.0, To renovate,0.0
1570,1570,5500 Dinant,House,104500,2.0,58.0,Not installed,0.0,0.0,0.0,,0.0,,58.0,36.0,4.0, To renovate,0.0
1571,1571,2018 Antwerp,Studio,104900,1.0,63.0,Installed,0.0,0.0,1.0,4.0,0.0,,63.0,63.0,2.0, Good,0.0
1572,1572,9600 Ronse,House,105000,2.0,115.0,Semi equipped,0.0,0.0,0.0,,0.0,,115.0,55.0,2.0, To renovate,0.0
1573,1573,9600 Ronse,House,105000,2.0,100.0,Semi equipped,0.0,0.0,0.0,,0.0,,100.0,70.0,2.0, To be done up,0.0
1574,1574,6790 Aubange,Apartment,105000,1.0,50.0,Semi equipped,0.0,0.0,0.0,,1.0,177.0,50.0,50.0,3.0, To be done up,0.0
1575,1575,7860 Lessines,House,105000,2.0,89.0,Semi equipped,0.0,0.0,0.0,,0.0,,89.0,184.0,2.0, To be done up,0.0
1576,1576,7900 Leuze-En-Hainaut,Apartment,105000,2.0,80.0,Semi equipped,0.0,0.0,0.0,,0.0,,80.0,80.0,2.0, To be done up,0.0
1577,1577,7900 Leuze-En-Hainaut,Duplex,105000,2.0,80.0,Semi equipped,0.0,0.0,0.0,,0.0,,80.0,80.0,2.0, To be done up,0.0
1578,1578,4020 Liege,House,105000,2.0,80.0,Semi equipped,0.0,0.0,1.0,30.0,0.0,,80.0,100.0,2.0, Good,0.0
1579,1579,4020 Lige,House,105000,2.0,70.0,Semi equipped,0.0,0.0,0.0,,0.0,,70.0,70.0,2.0, To be done up,0.0
1580,1580,4020 Liege,Apartment,105000,2.0,80.0,Installed,0.0,0.0,0.0,,0.0,,80.0,80.0,2.0, Good,0.0
1581,1581,7370 Dour,House,105000,2.0,103.0,Installed,0.0,0.0,0.0,,0.0,,103.0,130.0,2.0, To be done up,0.0
1582,1582,7012 Jemappes,House,105000,3.0,139.0,Semi equipped,0.0,0.0,0.0,,0.0,,139.0,265.0,2.0, To be done up,0.0
1583,1583,7300 Boussu,House,105000,2.0,118.0,Installed,0.0,0.0,1.0,13.0,1.0,181.0,118.0,280.0,3.0, To renovate,0.0
1584,1584,7340 Wasmes,House,105000,2.0,108.0,Installed,0.0,0.0,0.0,,0.0,,108.0,300.0,2.0, To be done up,0.0
1585,1585,7370 Wihries,House,105000,4.0,209.0,Installed,0.0,0.0,0.0,,0.0,,209.0,376.0,3.0, To renovate,0.0
1586,1586,7301 Hornu,House,105000,2.0,95.0,Installed,0.0,0.0,0.0,,0.0,,95.0,190.0,2.0, Good,0.0
1587,1587,7370 Dour,House,105000,3.0,143.0,Installed,0.0,0.0,0.0,,0.0,,143.0,330.0,2.0,Good,0.0
1588,1588,9100 Sint-Niklaas,House,105000,3.0,114.0,Installed,0.0,0.0,0.0,,0.0,,114.0,194.0,2.0, To be done up,0.0
1589,1589,7080 Frameries,House,105000,2.0,147.0,Installed,0.0,0.0,0.0,,0.0,,147.0,7.0,2.0,Good,0.0
1590,1590,3540 Herk-de-Stad,House,105000,3.0,206.0,Installed,0.0,0.0,0.0,,0.0,,206.0,1151.0,4.0, To renovate,0.0
1591,1591,2400 Mol,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,211.0,2.0, To be done up,0.0
1592,1592,4970 Stavelot,House,105000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,128.0,2.0,Good,0.0
1593,1593,8434 Westende,Studio,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
1594,1594,3680 Maaseik,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,1886.0,3.0, To renovate,0.0
1595,1595,9980 Sint-Laureins,House,105000,3.0,120.0,Installed,0.0,0.0,0.0,,0.0,,120.0,311.0,2.0, To renovate,0.0
1596,1596,9160 Lokeren,Apartment,105000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0,Good,0.0
1597,1597,4020 Liege,Apartment,105000,1.0,51.0,Installed,0.0,0.0,0.0,,0.0,,51.0,51.0,2.0, Good,0.0
1598,1598,7370 Dour,House,105000,4.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,285.0,2.0, Good,0.0
1599,1599,4000 Lige,Studio,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1600,1600,6150 Anderlues,House,105000,2.0,70.0,Installed,0.0,0.0,0.0,,1.0,20.0,70.0,92.0,2.0, As new,0.0
1601,1601,8670 Oostduinkerke,Studio,105000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1602,1602,6180 Courcelles,House,105000,3.0,131.0,Installed,0.0,0.0,0.0,,0.0,,131.0,131.0,3.0,Good,0.0
1603,1603,7100 La Louvire,Studio,105000,2.0,45.0,Installed,0.0,0.0,0.0,,0.0,,45.0,45.0,2.0, Good,0.0
1604,1604,6061 Montignies-sur-Sambre,Apartment,105000,2.0,80.0,USA semi equipped,0.0,0.0,1.0,2.0,0.0,,80.0,80.0,3.0, Good,0.0
1605,1605,8434 Middelkerke Westende,Studio,105000,2.0,29.0,Installed,1.0,0.0,1.0,10.0,0.0,,29.0,29.0,2.0, Good,0.0
1606,1606,6030 Marchienne-au-Pont,House,105000,2.0,140.0,Semi equipped,0.0,0.0,1.0,5.0,0.0,,140.0,118.0,2.0, To renovate,0.0
1607,1607,1090 Jette,Studio,105000,2.0,28.0,USA installed,0.0,0.0,1.0,4.0,0.0,,28.0,28.0,2.0, Good,0.0
1608,1608,5670 Viroinval,House,105000,2.0,72.0,Installed,1.0,0.0,1.0,28.0,0.0,,72.0,108.0,2.0, Good,0.0
1609,1609,6060 Gilly,House,105000,2.0,100.0,Installed,0.0,0.0,0.0,,0.0,,100.0,100.0,2.0, Good,0.0
1610,1610,8000 Brugge,Studio,105000,1.0,23.0,Installed,1.0,0.0,0.0,,0.0,,23.0,23.0,2.0, As new,0.0
1611,1611,7040 Quvy,House,105000,4.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,500.0,3.0, To renovate,0.0
1612,1612,4032 Lige Chne,House,105000,2.0,66.0,Semi equipped,0.0,0.0,0.0,,0.0,,66.0,45.0,2.0, To be done up,0.0
1613,1613,6000 Charleroi,Apartment,105000,2.0,71.0,Installed,0.0,0.0,0.0,,0.0,,71.0,71.0,2.0,Good,0.0
1614,1614,2850 Boom,Apartment block,105000,2.0,62.0,Installed,0.0,0.0,0.0,,0.0,,62.0,62.0,2.0,Good,0.0
1615,1615,4053 Embourg,Apartment,105000,1.0,61.0,Installed,0.0,0.0,0.0,,0.0,,61.0,61.0,2.0,Good,0.0
1616,1616,1000 Bruxelles,Studio,105000,2.0,201.43684820393975,Semi equipped,0.0,0.0,1.0,8.0,0.0,,201.43684820393975,201.43684820393975,4.0, To be done up,0.0
1617,1617,8790 Waregem,Apartment,105000,1.0,40.0,Installed,0.0,0.0,0.0,,0.0,,40.0,40.0,4.0, Good,0.0
1618,1618,8430 Middelkerke,Studio,105000,2.0,36.0,Installed,0.0,0.0,0.0,,0.0,,36.0,36.0,4.0,Good,0.0
1619,1619,1080 Molenbeek-St-Jean,Studio,105000,2.0,201.43684820393975,Installed,0.0,0.0,1.0,12.0,0.0,,201.43684820393975,201.43684820393975,1.0, To be done up,0.0
1620,1620,2018 Antwerp,Kot,105000,1.0,20.0,Installed,0.0,0.0,0.0,,0.0,,20.0,20.0,2.0, As new,0.0
1621,1621,4821 Andrimont,House,105000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,205.0,3.0, To renovate,0.0
1622,1622,5500 Dinant,House,105000,2.0,90.0,Installed,0.0,0.0,0.0,,0.0,,90.0,60.0,1.0, Good,0.0
1623,1623,4300 Waremme,Apartment,105000,1.0,45.0,Semi equipped,0.0,0.0,0.0,,0.0,,45.0,45.0,2.0, Good,0.0
1624,1624,4347 Fexhe-le-Haut-Clocher,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,1.0,35.0,1.0,95.0,201.43684820393975,230.0,3.0, To renovate,0.0
1625,1625,5300 Andenne,Apartment,105000,1.0,35.0,Semi equipped,0.0,0.0,0.0,,0.0,,35.0,35.0,2.0,Good,0.0
1626,1626,1000 Brussel,Studio,105000,2.0,33.0,Installed,0.0,0.0,1.0,13.0,0.0,,33.0,33.0,2.0, Good,0.0
1627,1627,8400 Oostende,Ground floor,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,1.0, As new,0.0
1628,1628,4030 Liege,House,105000,2.0,90.0,Not installed,0.0,0.0,0.0,,0.0,,90.0,170.0,2.0, To renovate,0.0
1629,1629,6240 Farciennes Pironchamps,House,105000,5.0,309.0,Not installed,0.0,0.0,0.0,,0.0,,309.0,139.0,3.0, To renovate,0.0
1630,1630,7640 Antoing,House,105000,3.0,143.0,Installed,0.0,0.0,0.0,,0.0,,143.0,100.0,2.0, To be done up,0.0
1631,1631,6060 Gilly,Apartment,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
1632,1632,7160 Chapelle-lez-Herlaimont,House,105000,2.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,60.0,2.0, Good,0.0
1633,1633,6001 Charleroi Marcinelle,Apartment,105000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0, Good,0.0
1634,1634,8370 Blankenberge,Apartment,105000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
1635,1635,8434 Westende,Studio,105000,2.0,27.0,Installed,1.0,0.0,0.0,,0.0,,27.0,27.0,2.0, Good,0.0
1636,1636,7370 Dour,House,105000,2.0,78.0,Installed,0.0,0.0,0.0,,0.0,,78.0,40.0,2.0, Good,0.0
1637,1637,8790 Waregem,Apartment,105000,1.0,201.43684820393975,Installed,0.0,0.0,1.0,2.0,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
1638,1638,8800 Roeselare,House,105000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,62.0,2.0, To be done up,0.0
1639,1639,6010 Couillet,House,105000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1640,1640,8430 Middelkerke,Studio,105000,2.0,26.0,Installed,1.0,0.0,0.0,,0.0,,26.0,26.0,2.0, As new,0.0
1641,1641,7012 Mons,House,105000,2.0,80.0,Installed,0.0,0.0,1.0,40.0,0.0,,80.0,137.0,2.0, Good,0.0
1642,1642,7860 Lessines,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
1643,1643,1400 Nivelles,Studio,105000,2.0,30.0,Installed,0.0,0.0,0.0,,0.0,,30.0,30.0,2.0,Good,0.0
1644,1644,7700 Mouscron,Apartment,105000,2.0,75.0,Installed,0.0,0.0,0.0,,0.0,,75.0,75.0,2.0, Good,0.0
1645,1645,8370 Blankenberge,Studio,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1646,1646,7130 Binche,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,1.0,100.0,201.43684820393975,150.0,2.0,Good,0.0
1647,1647,9860 Oosterzele,House,105000,3.0,140.0,Installed,0.0,0.0,0.0,,0.0,,140.0,335.0,2.0,Good,0.0
1648,1648,4218 Heron,House,105000,2.0,80.0,Installed,0.0,0.0,0.0,,0.0,,80.0,295.0,2.0, To restore,0.0
1649,1649,7700 Mouscron,House,105000,3.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,82.0,2.0, To be done up,0.0
1650,1650,7301 Hornu,House,105000,2.0,201.43684820393975,Not installed,0.0,0.0,0.0,,0.0,,201.43684820393975,360.0,2.0,Good,0.0
1651,1651,4218 Heron,House,105000,3.0,100.0,Installed,0.0,0.0,0.0,,0.0,,100.0,170.0,2.0, To restore,0.0
1652,1652,6200 Chtelineau,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
1653,1653,7610 Rumes,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,90.0,3.0, To be done up,0.0
1654,1654,8400 Oostende,Apartment,105000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
1655,1655,5555 Oizy,House,105000,3.0,200.0,Installed,0.0,0.0,0.0,,0.0,,200.0,470.0,4.0,Good,0.0
1656,1656,7340 Colfontaine,House,105000,2.0,76.0,Installed,0.0,0.0,1.0,18.0,1.0,1.0,76.0,76.0,4.0,Good,0.0
1657,1657,7370 Dour,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0, Good,0.0
1658,1658,6020 Dampremy,House,105000,4.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,3.0,Good,0.0
1659,1659,6060 Gilly,House,105000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,1.0,500.0,201.43684820393975,201.43684820393975,3.0,Good,0.0
1660,1660,8940 Wervik,House,105900,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,97.0,2.0,Good,0.0
1661,1661,6180 Courcelles,House,106000,2.0,108.0,Installed,0.0,0.0,0.0,,0.0,,108.0,270.0,3.0,Good,0.0
1662,1662,3500 Hasselt,Studio,106000,2.0,36.0,Installed,0.0,0.0,0.0,,0.0,,36.0,36.0,2.0, As new,0.0
1663,1663,6180 Courcelles,House,107000,2.0,100.0,Not installed,0.0,0.0,1.0,25.0,1.0,350.0,100.0,450.0,3.0, To renovate,0.0
1664,1664,4000 Lige,Apartment,107000,2.0,75.0,Installed,0.0,0.0,0.0,,0.0,,75.0,75.0,2.0, To renovate,0.0
1665,1665,4000 Lige,Apartment,107000,1.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, To be done up,0.0
1666,1666,8430 Middelkerke,nieuwe woningen en bouwgr,107060,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1667,1667,8800 Roeselare,Mansion,107500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,386.0,2.0, To renovate,0.0
1668,1668,2018 Antwerp,Apartment,107500,1.0,50.0,Semi equipped,0.0,0.0,1.0,4.0,0.0,,50.0,50.0,2.0, Good,0.0
1669,1669,7334 Hautrage,House,107500,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1670,1670,7390 Quaregnon,House,107500,2.0,110.0,Not installed,0.0,0.0,0.0,,0.0,,110.0,110.0,2.0,Good,0.0
1671,1671,5377 Heure,Country house,108000,2.0,56.0,Installed,0.0,0.0,0.0,,0.0,,56.0,66.0,2.0, Good,0.0
1672,1672,7380 Quivrain,House,108000,3.0,260.0,Installed,0.0,0.0,0.0,,0.0,,260.0,139.0,2.0,Good,0.0
1673,1673,6031 Charleroi,House,108000,4.0,201.43684820393975,Installed,0.0,0.0,1.0,1.0,0.0,,201.43684820393975,70.0,2.0,Good,0.0
1674,1674,8400 Ostende,Studio,108000,2.0,40.0,Semi equipped,1.0,0.0,0.0,,0.0,,40.0,40.0,2.0, Good,0.0
1675,1675,6000 Charleroi,Apartment,108000,3.0,92.0,Installed,0.0,0.0,1.0,8.0,0.0,,92.0,92.0,2.0, Good,0.0
1676,1676,7080 La Bouverie,House,108000,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,210.0,2.0, To be done up,0.0
1677,1677,7301 Hornu,House,108000,3.0,201.43684820393975,Not installed,0.0,0.0,0.0,,0.0,,201.43684820393975,483.0,2.0,Good,0.0
1678,1678,7340 PATURAGES,House,108000,2.0,201.43684820393975,Not installed,0.0,0.0,0.0,,0.0,,201.43684820393975,240.0,2.0,Good,0.0
1679,1679,7301 Hornu,House,108000,2.0,201.43684820393975,Not installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1680,1680,7800 Ath,House,108000,2.0,135.0,Installed,0.0,0.0,0.0,,0.0,,135.0,83.0,3.0, To be done up,0.0
1681,1681,8650 Houthulst,New real estate project - Houses,108463,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1682,1682,4257 Berloz,Maisons neuves vendre,108535,2.0,201.43684820393975,Installed,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0,Good,0.0
1683,1683,4050 Chaudfontaine,House,109000,2.0,80.0,Not installed,0.0,0.0,1.0,25.0,0.0,,80.0,135.0,3.0, To renovate,0.0
1684,1684,4520 Bas-Oha,House,109000,4.0,90.0,Not installed,0.0,0.0,0.0,,1.0,90.0,90.0,146.0,3.0, To renovate,0.0
1685,1685,4870 Trooz,House,109000,4.0,125.0,Semi equipped,0.0,0.0,0.0,,1.0,300.0,125.0,389.0,2.0, To renovate,0.0
1686,1686,4602 Cheratte,House,109000,2.0,76.0,Installed,0.0,0.0,0.0,,1.0,100.0,76.0,165.0,2.0, Good,0.0
1687,1687,4800 Verviers,Apartment,109000,1.0,201.43684820393975,Semi equipped,0.0,0.0,0.0,,0.0,,201.43684820393975,201.43684820393975,2.0, Good,0.0
1688,1688,4870 Trooz,House,109000,3.0,110.0,Not installed,0.0,0.0,1.0,25.0,1.0,200.0,110.0,445.0,3.0, To renovate,0.0
1689,1689,4101 JEMEPPE,Apartment,109000,1.0,44.0,Installed,0.0,0.0,0.0,,1.0,12.0,44.0,44.0,3.0, As new,0.0
1690,1690,8930 Menen,House,109000,2.0,160.0,Semi equipped,0.0,0.0,0.0,,0.0,,160.0,130.0,2.0, To renovate,0.0
1691,1691,5070 Fosses-la-Ville,Apartment,109000,1.0,55.0,Installed,0.0,0.0,0.0,,0.0,,55.0,55.0,2.0, Just renovated,0.0
1692,1692,4540 Amay,House,109000,4.0,159.0,Not installed,0.0,0.0,0.0,,1.0,160.0,159.0,230.0,2.0, To renovate,0.0
1693,1693,7390 Quaregnon,House,109000,3.0,146.0,Semi equipped,0.0,0.0,0.0,,0.0,,146.0,263.0,2.0, To be done up,0.0
1694,1694,2000 Antwerp,Kot,109000,1.0,16.0,Hyper equipped,1.0,0.0,0.0,,0.0,,16.0,16.0,2.0, As new,0.0
1695,1695,6940 Durbuy,Country house,109000,1.0,54.0,Installed,0.0,0.0,1.0,10.0,0.0,,54.0,54.0,2.0, To be done up,0.0
1696,1696,7012 FLNU,House,109000,2.0,110.0,Installed,0.0,0.0,1.0,20.0,1.0,250.0,110.0,230.0,3.0, To be done up,0.0
1697,1697,4100 Seraing Boncelles,Ground floor,109000,1.0,50.0,Installed,0.0,0.0,0.0,,0.0,,50.0,50.0,2.0, Good,0.0
1698,1698,4100 Seraing Boncelles,Apartment,109000,1.0,50.0,Installed,0.0,0.0,0.0,,0.0,,50.0,50.0,2.0, Good,0.0
1699,1699,4420 Saint-Nicolas,House,109000,4.0,150.0,Not installed,0.0,0.0,0.0,,0.0,,150.0,117.0,3.0, To renovate,0.0
1700,1700,6211 Mellet,House,109000,3.0,163.0,Semi equipped,0.0,0.0,0.0,,0.0,,163.0,100.0,3.0, To renovate,0.0
1701,1701,7700 Mouscron,Apartment,109000,1.0,50.0,Semi equipped,0.0,0.0,0.0,,0.0,,50.0,50.0,2.0, Just renovated,0.0
1702,1702,7760 MOLENBAIX,House,109000,2.0,140.0,Semi equipped,0.0,0.0,0.0,,0.0,,140.0,140.0,2.0, To renovate,0.0
